|param: value|
|experiment_name:  pc_actor_critic_sgd_tanh_ts10_bench_mt40_clip1|
|seed:  2|
|write_logs_to_file:  False|
|save_model:  False|
|env_name:  halfcheetah|
|num_envs:  256|
|num_train_levels:  200|
|distribution_mode:  easy|
|arm_means:  (1.0, 0.9)|
|deterministic_rewards:  True|
|episode_length:  1000|
|eval_env:  True|
|num_eval_episodes:  10|
|eval_every:  10|
|total_timesteps:  1000000|
|unroll_length:  32|
|gamma:  0.99|
|gae_lambda:  0.95|
|learning_rate:  0.0003|
|value_learning_rate:  0.0003|
|target_scale:  1.0|
|pc_steps_per_update:  1|
|update_epochs:  2|
|num_minibatches:  4|
|normalize_advantages:  True|
|max_t1:  40|
|normalize_rewards:  True|
|exp_std:  True|
|state_indep_std:  False|
|optimizer:  sgd|
|max_grad_norm:  1.0|
|width:  64|
|depth:  2|
|act_fn:  tanh|
|policy_init_logit_bias:  None|
|checkpoint_dir:  /workspace/PCPG/outputs/checkpoints|
INFO:2026-07-24 11:48:31,435:jax._src.xla_bridge:924: Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
INFO:2026-07-24 11:48:31,453:jax._src.xla_bridge:924: Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
E0724 11:48:32.253738   79545 ptx_compiler_helpers.cc:87] *** WARNING *** Invoking ptxas with version 12.4.131, which corresponds to a CUDA version <=12.6.2. CUDA versions 12.x.y up to and including 12.6.2 miscompile certain edge cases around clamping.
Please upgrade to CUDA 12.6.3 or newer.
Using JAX default device: cuda:0.
/usr/local/lib/python3.11/dist-packages/brax/io/mjcf.py:480: UserWarning: Brax System, piplines and environments are not actively being maintained. Please see MJX for a well maintained JAX-based physics engine: https://github.com/google-deepmind/mujoco/tree/main/mjx. For a host of environments that use MJX, see: https://github.com/google-deepmind/mujoco_playground.
  warnings.warn(
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
{'training/total_steps': 8192, 'training/updates': 1, 'training/walltime': np.float64(26.723), 'training/update_time': np.float64(26.723), 'training/policy_pc_loss': 5.144565582275391, 'training/value_pc_loss': 2.183411121368408, 'training/mean_value': -0.058949150145053864, 'training/mean_reward': -0.1624971628189087, 'training/mean_advantage_abs': 0.7319126725196838, 'diag/policy_grad_norm_max': 0.6968332529067993, 'diag/policy_grad_norm_mean': 0.666196882724762, 'diag/value_explained_var': 0.010125398635864258, 'diag/log_std_mean': -0.03006613999605179, 'diag/log_std_min': -1.016090750694275, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0516764335334301, 'diag/mu_abs_mean': 0.25966283679008484, 'diag/policy_drift_mean': 0.0002094891096930951, 'diag/policy_drift_max': 0.0015088560758158565, 'diag/policy_kl_mean': 3.7429272197186947e-06, 'diag/policy_kl_max': 1.8894672393798828e-05, 'diag/mu_target_mag_mean': 1.0735235214233398, 'diag/mu_target_mag_max': 25.694551467895508, 'diag/pretanh_sat_frac': 0.07021077473958333}
{'training/total_steps': 548864, 'training/updates': 67, 'training/walltime': np.float64(231.15), 'training/update_time': np.float64(1.249), 'training/policy_pc_loss': 5.520418643951416, 'training/value_pc_loss': 0.06820482760667801, 'training/mean_value': -0.09344141185283661, 'training/mean_reward': -0.018766654655337334, 'training/mean_advantage_abs': 0.7811082601547241, 'diag/policy_grad_norm_max': 0.7087405323982239, 'diag/policy_grad_norm_mean': 0.68730229139328, 'diag/value_explained_var': -0.17038190364837646, 'diag/log_std_mean': -0.10685946047306061, 'diag/log_std_min': -1.0178754329681396, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01106770895421505, 'diag/mu_abs_mean': 0.22788119316101074, 'diag/policy_drift_mean': 0.00016665537259541452, 'diag/policy_drift_max': 0.00147684954572469, 'diag/policy_kl_mean': 6.199930794537067e-06, 'diag/policy_kl_max': 1.6868114471435547e-05, 'diag/mu_target_mag_mean': 0.8367265462875366, 'diag/mu_target_mag_max': 15.526643753051758, 'diag/pretanh_sat_frac': 0.04986572265625}
{'training/total_steps': 557056, 'training/updates': 68, 'training/walltime': np.float64(232.396), 'training/update_time': np.float64(1.238), 'training/policy_pc_loss': 5.403588771820068, 'training/value_pc_loss': 0.05723877251148224, 'training/mean_value': -0.08969581127166748, 'training/mean_reward': -0.01659228652715683, 'training/mean_advantage_abs': 0.7831128835678101, 'diag/policy_grad_norm_max': 0.7352231740951538, 'diag/policy_grad_norm_mean': 0.6955746412277222, 'diag/value_explained_var': -0.21330046653747559, 'diag/log_std_mean': -0.10188289731740952, 'diag/log_std_min': -0.9098407030105591, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.013590495102107525, 'diag/mu_abs_mean': 0.22821813821792603, 'diag/policy_drift_mean': 0.0001904355885926634, 'diag/policy_drift_max': 0.0008766216924414039, 'diag/policy_kl_mean': 6.619186024181545e-06, 'diag/policy_kl_max': 2.0325183868408203e-05, 'diag/mu_target_mag_mean': 0.8059689402580261, 'diag/mu_target_mag_max': 11.743260383605957, 'diag/pretanh_sat_frac': 0.051106770833333336}
{'training/total_steps': 565248, 'training/updates': 69, 'training/walltime': np.float64(233.641), 'training/update_time': np.float64(1.237), 'training/policy_pc_loss': 5.372992515563965, 'training/value_pc_loss': 0.0636114627122879, 'training/mean_value': -0.09941180050373077, 'training/mean_reward': -0.01738322712481022, 'training/mean_advantage_abs': 0.790567934513092, 'diag/policy_grad_norm_max': 0.7449667453765869, 'diag/policy_grad_norm_mean': 0.7014684081077576, 'diag/value_explained_var': -0.17523276805877686, 'diag/log_std_mean': -0.10442131757736206, 'diag/log_std_min': -0.9170815944671631, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01123046875, 'diag/mu_abs_mean': 0.22903209924697876, 'diag/policy_drift_mean': 0.00015946172061376274, 'diag/policy_drift_max': 0.001130610820837319, 'diag/policy_kl_mean': 6.208647391758859e-06, 'diag/policy_kl_max': 1.8358230590820312e-05, 'diag/mu_target_mag_mean': 0.8682570457458496, 'diag/mu_target_mag_max': 16.923429489135742, 'diag/pretanh_sat_frac': 0.05084228515625}
{'training/total_steps': 573440, 'training/updates': 70, 'training/walltime': np.float64(234.918), 'training/update_time': np.float64(1.268), 'training/policy_pc_loss': 5.552735328674316, 'training/value_pc_loss': 0.06368106603622437, 'training/mean_value': -0.09916318953037262, 'training/mean_reward': -0.01584668830037117, 'training/mean_advantage_abs': 0.778900146484375, 'diag/policy_grad_norm_max': 0.7348864674568176, 'diag/policy_grad_norm_mean': 0.6682466268539429, 'diag/value_explained_var': -0.19446539878845215, 'diag/log_std_mean': -0.10202576965093613, 'diag/log_std_min': -0.9558619856834412, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01123046875, 'diag/mu_abs_mean': 0.2328495979309082, 'diag/policy_drift_mean': 0.00014525966253131628, 'diag/policy_drift_max': 0.0009900961304083467, 'diag/policy_kl_mean': 4.9898517318069935e-06, 'diag/policy_kl_max': 1.9311904907226562e-05, 'diag/mu_target_mag_mean': 0.8407820463180542, 'diag/mu_target_mag_max': 29.85700225830078, 'diag/pretanh_sat_frac': 0.049072265625}
{'eval/num_episodes': 10, 'eval/mean_score': np.float64(-10.9051), 'eval/std_score': np.float64(0.6398), 'eval/mean_episode_length': np.float64(1000.0), 'eval/eval_time': np.float64(14.354)}
{'training/total_steps': 581632, 'training/updates': 71, 'training/walltime': np.float64(250.556), 'training/update_time': np.float64(1.276), 'training/policy_pc_loss': 5.112740993499756, 'training/value_pc_loss': 0.057390209287405014, 'training/mean_value': -0.10742069780826569, 'training/mean_reward': -0.015484734438359737, 'training/mean_advantage_abs': 0.7733547687530518, 'diag/policy_grad_norm_max': 0.6805181503295898, 'diag/policy_grad_norm_mean': 0.6497797966003418, 'diag/value_explained_var': -0.234474778175354, 'diag/log_std_mean': -0.09853186458349228, 'diag/log_std_min': -0.9544944763183594, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.012858073227107525, 'diag/mu_abs_mean': 0.23303811252117157, 'diag/policy_drift_mean': 0.00014670155360363424, 'diag/policy_drift_max': 0.0008749077096581459, 'diag/policy_kl_mean': 4.587171133607626e-06, 'diag/policy_kl_max': 1.811981201171875e-05, 'diag/mu_target_mag_mean': 0.8143593668937683, 'diag/mu_target_mag_max': 15.843550682067871, 'diag/pretanh_sat_frac': 0.051228841145833336}
{'training/total_steps': 589824, 'training/updates': 72, 'training/walltime': np.float64(251.814), 'training/update_time': np.float64(1.249), 'training/policy_pc_loss': 5.405433654785156, 'training/value_pc_loss': 0.06461779773235321, 'training/mean_value': -0.11048831045627594, 'training/mean_reward': -0.017162583768367767, 'training/mean_advantage_abs': 0.7778640389442444, 'diag/policy_grad_norm_max': 0.6860763430595398, 'diag/policy_grad_norm_mean': 0.6431319117546082, 'diag/value_explained_var': -0.2919495105743408, 'diag/log_std_mean': -0.09601842612028122, 'diag/log_std_min': -0.8628288507461548, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0126953125, 'diag/mu_abs_mean': 0.2318383902311325, 'diag/policy_drift_mean': 0.00018722433014772832, 'diag/policy_drift_max': 0.001259515294805169, 'diag/policy_kl_mean': 3.98684642277658e-06, 'diag/policy_kl_max': 1.4483928680419922e-05, 'diag/mu_target_mag_mean': 0.8164258003234863, 'diag/mu_target_mag_max': 12.794736862182617, 'diag/pretanh_sat_frac': 0.051737467447916664}
{'training/total_steps': 598016, 'training/updates': 73, 'training/walltime': np.float64(253.077), 'training/update_time': np.float64(1.255), 'training/policy_pc_loss': 5.4300079345703125, 'training/value_pc_loss': 0.05844012647867203, 'training/mean_value': -0.10785533487796783, 'training/mean_reward': -0.017214719206094742, 'training/mean_advantage_abs': 0.792993426322937, 'diag/policy_grad_norm_max': 0.662883996963501, 'diag/policy_grad_norm_mean': 0.6405884027481079, 'diag/value_explained_var': -0.28743672370910645, 'diag/log_std_mean': -0.09611248970031738, 'diag/log_std_min': -1.0274617671966553, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01228841207921505, 'diag/mu_abs_mean': 0.2323811948299408, 'diag/policy_drift_mean': 0.00015046405314933509, 'diag/policy_drift_max': 0.0008118195692077279, 'diag/policy_kl_mean': 4.1574821807444096e-06, 'diag/policy_kl_max': 1.436471939086914e-05, 'diag/mu_target_mag_mean': 0.8029466867446899, 'diag/mu_target_mag_max': 13.097953796386719, 'diag/pretanh_sat_frac': 0.049641927083333336}
{'training/total_steps': 606208, 'training/updates': 74, 'training/walltime': np.float64(254.368), 'training/update_time': np.float64(1.276), 'training/policy_pc_loss': 5.5853447914123535, 'training/value_pc_loss': 0.05654276907444, 'training/mean_value': -0.11307895183563232, 'training/mean_reward': -0.018090471625328064, 'training/mean_advantage_abs': 0.7886808514595032, 'diag/policy_grad_norm_max': 0.6635224223136902, 'diag/policy_grad_norm_mean': 0.6259000301361084, 'diag/value_explained_var': -0.26163244247436523, 'diag/log_std_mean': -0.09933056682348251, 'diag/log_std_min': -0.8785803318023682, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01228841207921505, 'diag/mu_abs_mean': 0.2369404137134552, 'diag/policy_drift_mean': 0.00014715251745656133, 'diag/policy_drift_max': 0.0009922696044668555, 'diag/policy_kl_mean': 3.7156278267502785e-06, 'diag/policy_kl_max': 1.5556812286376953e-05, 'diag/mu_target_mag_mean': 0.7997003793716431, 'diag/mu_target_mag_max': 11.504034996032715, 'diag/pretanh_sat_frac': 0.051310221354166664}
{'training/total_steps': 614400, 'training/updates': 75, 'training/walltime': np.float64(255.642), 'training/update_time': np.float64(1.266), 'training/policy_pc_loss': 5.338933944702148, 'training/value_pc_loss': 0.05459567531943321, 'training/mean_value': -0.11250055581331253, 'training/mean_reward': -0.01611216925084591, 'training/mean_advantage_abs': 0.7898972034454346, 'diag/policy_grad_norm_max': 0.6974251866340637, 'diag/policy_grad_norm_mean': 0.6454338431358337, 'diag/value_explained_var': -0.3556877374649048, 'diag/log_std_mean': -0.09361772239208221, 'diag/log_std_min': -0.9081906080245972, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01155599020421505, 'diag/mu_abs_mean': 0.23308858275413513, 'diag/policy_drift_mean': 0.0001412130077369511, 'diag/policy_drift_max': 0.0015091362874954939, 'diag/policy_kl_mean': 4.144210834056139e-06, 'diag/policy_kl_max': 1.5437602996826172e-05, 'diag/mu_target_mag_mean': 0.7588057518005371, 'diag/mu_target_mag_max': 14.958956718444824, 'diag/pretanh_sat_frac': 0.051310221354166664}
{'training/total_steps': 622592, 'training/updates': 76, 'training/walltime': np.float64(256.906), 'training/update_time': np.float64(1.255), 'training/policy_pc_loss': 5.773039817810059, 'training/value_pc_loss': 0.0528886504471302, 'training/mean_value': -0.11688105762004852, 'training/mean_reward': -0.017276592552661896, 'training/mean_advantage_abs': 0.788407564163208, 'diag/policy_grad_norm_max': 0.6899749040603638, 'diag/policy_grad_norm_mean': 0.6500288248062134, 'diag/value_explained_var': -0.3503563404083252, 'diag/log_std_mean': -0.09381198137998581, 'diag/log_std_min': -1.0387375354766846, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01253255270421505, 'diag/mu_abs_mean': 0.23346993327140808, 'diag/policy_drift_mean': 0.00013932508591096848, 'diag/policy_drift_max': 0.0010833179112523794, 'diag/policy_kl_mean': 3.7291611079126596e-06, 'diag/policy_kl_max': 1.3887882232666016e-05, 'diag/mu_target_mag_mean': 0.8064157366752625, 'diag/mu_target_mag_max': 16.769376754760742, 'diag/pretanh_sat_frac': 0.054300944010416664}
{'training/total_steps': 630784, 'training/updates': 77, 'training/walltime': np.float64(258.185), 'training/update_time': np.float64(1.27), 'training/policy_pc_loss': 5.625340938568115, 'training/value_pc_loss': 0.051628611981868744, 'training/mean_value': -0.1223185807466507, 'training/mean_reward': -0.017312180250883102, 'training/mean_advantage_abs': 0.7874416708946228, 'diag/policy_grad_norm_max': 0.6666108965873718, 'diag/policy_grad_norm_mean': 0.6379207372665405, 'diag/value_explained_var': -0.35895776748657227, 'diag/log_std_mean': -0.09322520345449448, 'diag/log_std_min': -0.9537923336029053, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.010416666977107525, 'diag/mu_abs_mean': 0.23231980204582214, 'diag/policy_drift_mean': 0.00019061635248363018, 'diag/policy_drift_max': 0.001450489042326808, 'diag/policy_kl_mean': 3.792287316173315e-06, 'diag/policy_kl_max': 1.5616416931152344e-05, 'diag/mu_target_mag_mean': 0.8024539947509766, 'diag/mu_target_mag_max': 13.529897689819336, 'diag/pretanh_sat_frac': 0.049296061197916664}
{'training/total_steps': 638976, 'training/updates': 78, 'training/walltime': np.float64(259.464), 'training/update_time': np.float64(1.271), 'training/policy_pc_loss': 5.697561264038086, 'training/value_pc_loss': 0.0509670227766037, 'training/mean_value': -0.11692458391189575, 'training/mean_reward': -0.014410162344574928, 'training/mean_advantage_abs': 0.7913596630096436, 'diag/policy_grad_norm_max': 0.6865366101264954, 'diag/policy_grad_norm_mean': 0.6609050035476685, 'diag/value_explained_var': -0.3522301912307739, 'diag/log_std_mean': -0.09142991155385971, 'diag/log_std_min': -0.9213852882385254, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01131184957921505, 'diag/mu_abs_mean': 0.23485378921031952, 'diag/policy_drift_mean': 0.00016341991431545466, 'diag/policy_drift_max': 0.0019178210059180856, 'diag/policy_kl_mean': 4.113157046958804e-06, 'diag/policy_kl_max': 1.6808509826660156e-05, 'diag/mu_target_mag_mean': 0.7544283866882324, 'diag/mu_target_mag_max': 12.920381546020508, 'diag/pretanh_sat_frac': 0.052286783854166664}
{'training/total_steps': 647168, 'training/updates': 79, 'training/walltime': np.float64(260.722), 'training/update_time': np.float64(1.25), 'training/policy_pc_loss': 4.978719234466553, 'training/value_pc_loss': 0.049667906016111374, 'training/mean_value': -0.11828485131263733, 'training/mean_reward': -0.014821166172623634, 'training/mean_advantage_abs': 0.7819045186042786, 'diag/policy_grad_norm_max': 0.6641504168510437, 'diag/policy_grad_norm_mean': 0.6324111819267273, 'diag/value_explained_var': -0.3320145606994629, 'diag/log_std_mean': -0.09358295053243637, 'diag/log_std_min': -0.9032365083694458, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.00911458395421505, 'diag/mu_abs_mean': 0.23640696704387665, 'diag/policy_drift_mean': 0.00012364958820398897, 'diag/policy_drift_max': 0.0008214298286475241, 'diag/policy_kl_mean': 3.670342266559601e-06, 'diag/policy_kl_max': 1.6927719116210938e-05, 'diag/mu_target_mag_mean': 0.7819168567657471, 'diag/mu_target_mag_max': 12.710895538330078, 'diag/pretanh_sat_frac': 0.052652994791666664}
{'training/total_steps': 655360, 'training/updates': 80, 'training/walltime': np.float64(262.013), 'training/update_time': np.float64(1.282), 'training/policy_pc_loss': 5.616780757904053, 'training/value_pc_loss': 0.052094995975494385, 'training/mean_value': -0.12562410533428192, 'training/mean_reward': -0.016636770218610764, 'training/mean_advantage_abs': 0.785907506942749, 'diag/policy_grad_norm_max': 0.7056310176849365, 'diag/policy_grad_norm_mean': 0.6271486878395081, 'diag/value_explained_var': -0.43066656589508057, 'diag/log_std_mean': -0.09141011536121368, 'diag/log_std_min': -0.9698097705841064, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.011149088852107525, 'diag/mu_abs_mean': 0.234735369682312, 'diag/policy_drift_mean': 0.0001686862378846854, 'diag/policy_drift_max': 0.0012323326664045453, 'diag/policy_kl_mean': 3.6524434108287096e-06, 'diag/policy_kl_max': 1.7821788787841797e-05, 'diag/mu_target_mag_mean': 0.7784637808799744, 'diag/mu_target_mag_max': 14.003347396850586, 'diag/pretanh_sat_frac': 0.05279541015625}
{'eval/num_episodes': 10, 'eval/mean_score': np.float64(-11.0684), 'eval/std_score': np.float64(0.7274), 'eval/mean_episode_length': np.float64(1000.0), 'eval/eval_time': np.float64(14.002)}
{'training/total_steps': 663552, 'training/updates': 81, 'training/walltime': np.float64(277.287), 'training/update_time': np.float64(1.264), 'training/policy_pc_loss': 5.408815383911133, 'training/value_pc_loss': 0.05255499854683876, 'training/mean_value': -0.12528333067893982, 'training/mean_reward': -0.016364412382245064, 'training/mean_advantage_abs': 0.7874956130981445, 'diag/policy_grad_norm_max': 0.6513354182243347, 'diag/policy_grad_norm_mean': 0.6363627910614014, 'diag/value_explained_var': -0.4380784034729004, 'diag/log_std_mean': -0.09135232865810394, 'diag/log_std_min': -0.9603639841079712, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.011393229477107525, 'diag/mu_abs_mean': 0.23552009463310242, 'diag/policy_drift_mean': 0.00013746344484388828, 'diag/policy_drift_max': 0.0012737069046124816, 'diag/policy_kl_mean': 3.817243850789964e-06, 'diag/policy_kl_max': 1.4841556549072266e-05, 'diag/mu_target_mag_mean': 0.7751652002334595, 'diag/mu_target_mag_max': 15.121927261352539, 'diag/pretanh_sat_frac': 0.0521240234375}
{'training/total_steps': 671744, 'training/updates': 82, 'training/walltime': np.float64(278.568), 'training/update_time': np.float64(1.272), 'training/policy_pc_loss': 5.581526756286621, 'training/value_pc_loss': 0.05230537801980972, 'training/mean_value': -0.13063108921051025, 'training/mean_reward': -0.018008753657341003, 'training/mean_advantage_abs': 0.7895247340202332, 'diag/policy_grad_norm_max': 0.6612523794174194, 'diag/policy_grad_norm_mean': 0.6399996876716614, 'diag/value_explained_var': -0.4683495759963989, 'diag/log_std_mean': -0.08826710283756256, 'diag/log_std_min': -0.8677494525909424, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.012451171875, 'diag/mu_abs_mean': 0.23871831595897675, 'diag/policy_drift_mean': 0.00015254790196195245, 'diag/policy_drift_max': 0.0009672042797319591, 'diag/policy_kl_mean': 3.689157892949879e-06, 'diag/policy_kl_max': 1.6629695892333984e-05, 'diag/mu_target_mag_mean': 0.7667330503463745, 'diag/mu_target_mag_max': 13.48796272277832, 'diag/pretanh_sat_frac': 0.052571614583333336}
{'training/total_steps': 679936, 'training/updates': 83, 'training/walltime': np.float64(279.818), 'training/update_time': np.float64(1.243), 'training/policy_pc_loss': 5.40251350402832, 'training/value_pc_loss': 0.05382196977734566, 'training/mean_value': -0.13077080249786377, 'training/mean_reward': -0.0173107348382473, 'training/mean_advantage_abs': 0.7767755389213562, 'diag/policy_grad_norm_max': 0.6800932288169861, 'diag/policy_grad_norm_mean': 0.6229259967803955, 'diag/value_explained_var': -0.40935325622558594, 'diag/log_std_mean': -0.08920510113239288, 'diag/log_std_min': -0.9182389378547668, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.012369791977107525, 'diag/mu_abs_mean': 0.2385411262512207, 'diag/policy_drift_mean': 0.000159702351083979, 'diag/policy_drift_max': 0.0011417386122047901, 'diag/policy_kl_mean': 3.7165300454944372e-06, 'diag/policy_kl_max': 1.5437602996826172e-05, 'diag/mu_target_mag_mean': 0.7603689432144165, 'diag/mu_target_mag_max': 17.34819221496582, 'diag/pretanh_sat_frac': 0.05462646484375}
{'training/total_steps': 688128, 'training/updates': 84, 'training/walltime': np.float64(281.052), 'training/update_time': np.float64(1.225), 'training/policy_pc_loss': 5.553197383880615, 'training/value_pc_loss': 0.04883348196744919, 'training/mean_value': -0.12985026836395264, 'training/mean_reward': -0.01693744957447052, 'training/mean_advantage_abs': 0.7881367802619934, 'diag/policy_grad_norm_max': 0.6490097641944885, 'diag/policy_grad_norm_mean': 0.6289290189743042, 'diag/value_explained_var': -0.5086860656738281, 'diag/log_std_mean': -0.09026794880628586, 'diag/log_std_min': -0.8717470169067383, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.013102213852107525, 'diag/mu_abs_mean': 0.2390710562467575, 'diag/policy_drift_mean': 0.00015143351629376411, 'diag/policy_drift_max': 0.0011070569744333625, 'diag/policy_kl_mean': 3.7423160392791033e-06, 'diag/policy_kl_max': 1.5616416931152344e-05, 'diag/mu_target_mag_mean': 0.7571560740470886, 'diag/mu_target_mag_max': 12.98426342010498, 'diag/pretanh_sat_frac': 0.053181966145833336}
{'training/total_steps': 696320, 'training/updates': 85, 'training/walltime': np.float64(282.309), 'training/update_time': np.float64(1.249), 'training/policy_pc_loss': 5.685158729553223, 'training/value_pc_loss': 0.05083717405796051, 'training/mean_value': -0.12993061542510986, 'training/mean_reward': -0.01644553244113922, 'training/mean_advantage_abs': 0.7889145612716675, 'diag/policy_grad_norm_max': 0.7076975703239441, 'diag/policy_grad_norm_mean': 0.6595069766044617, 'diag/value_explained_var': -0.4738597869873047, 'diag/log_std_mean': -0.08853941410779953, 'diag/log_std_min': -0.8436605930328369, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.010660807602107525, 'diag/mu_abs_mean': 0.23799000680446625, 'diag/policy_drift_mean': 0.00018869395717047155, 'diag/policy_drift_max': 0.0015794711653143167, 'diag/policy_kl_mean': 4.291228833608329e-06, 'diag/policy_kl_max': 1.8715858459472656e-05, 'diag/mu_target_mag_mean': 0.7687620520591736, 'diag/mu_target_mag_max': 12.797039985656738, 'diag/pretanh_sat_frac': 0.053873697916666664}
{'training/total_steps': 704512, 'training/updates': 86, 'training/walltime': np.float64(283.546), 'training/update_time': np.float64(1.229), 'training/policy_pc_loss': 5.438869476318359, 'training/value_pc_loss': 0.04715656861662865, 'training/mean_value': -0.13065105676651, 'training/mean_reward': -0.01535184495151043, 'training/mean_advantage_abs': 0.7810534834861755, 'diag/policy_grad_norm_max': 0.67164146900177, 'diag/policy_grad_norm_mean': 0.6430487036705017, 'diag/value_explained_var': -0.4468282461166382, 'diag/log_std_mean': -0.08985982835292816, 'diag/log_std_min': -1.0203266143798828, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.011962890625, 'diag/mu_abs_mean': 0.2381582111120224, 'diag/policy_drift_mean': 0.00018354476196691394, 'diag/policy_drift_max': 0.0012636856408789754, 'diag/policy_kl_mean': 4.103159881196916e-06, 'diag/policy_kl_max': 1.6748905181884766e-05, 'diag/mu_target_mag_mean': 0.7740509510040283, 'diag/mu_target_mag_max': 16.742197036743164, 'diag/pretanh_sat_frac': 0.052754720052083336}
{'training/total_steps': 712704, 'training/updates': 87, 'training/walltime': np.float64(284.813), 'training/update_time': np.float64(1.253), 'training/policy_pc_loss': 5.511836051940918, 'training/value_pc_loss': 0.05022093653678894, 'training/mean_value': -0.13210727274417877, 'training/mean_reward': -0.014849521219730377, 'training/mean_advantage_abs': 0.7781932353973389, 'diag/policy_grad_norm_max': 0.6584029197692871, 'diag/policy_grad_norm_mean': 0.6397309303283691, 'diag/value_explained_var': -0.4541440010070801, 'diag/log_std_mean': -0.08632014691829681, 'diag/log_std_min': -0.8382282257080078, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.008951823227107525, 'diag/mu_abs_mean': 0.23561277985572815, 'diag/policy_drift_mean': 0.00014658620057161897, 'diag/policy_drift_max': 0.0010935732861980796, 'diag/policy_kl_mean': 3.854365786537528e-06, 'diag/policy_kl_max': 1.6748905181884766e-05, 'diag/mu_target_mag_mean': 0.7797371745109558, 'diag/mu_target_mag_max': 16.059057235717773, 'diag/pretanh_sat_frac': 0.0535888671875}
{'training/total_steps': 720896, 'training/updates': 88, 'training/walltime': np.float64(286.069), 'training/update_time': np.float64(1.248), 'training/policy_pc_loss': 5.27183723449707, 'training/value_pc_loss': 0.046502236276865005, 'training/mean_value': -0.13354729115962982, 'training/mean_reward': -0.016031254082918167, 'training/mean_advantage_abs': 0.7914974689483643, 'diag/policy_grad_norm_max': 0.6877959966659546, 'diag/policy_grad_norm_mean': 0.6432605385780334, 'diag/value_explained_var': -0.5479894876480103, 'diag/log_std_mean': -0.08478441834449768, 'diag/log_std_min': -0.9207684993743896, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01025390625, 'diag/mu_abs_mean': 0.23689697682857513, 'diag/policy_drift_mean': 0.00014089184696786106, 'diag/policy_drift_max': 0.0008920629043132067, 'diag/policy_kl_mean': 4.111847374588251e-06, 'diag/policy_kl_max': 2.0444393157958984e-05, 'diag/mu_target_mag_mean': 0.7391189336776733, 'diag/mu_target_mag_max': 12.949606895446777, 'diag/pretanh_sat_frac': 0.052164713541666664}
{'training/total_steps': 729088, 'training/updates': 89, 'training/walltime': np.float64(287.33), 'training/update_time': np.float64(1.253), 'training/policy_pc_loss': 5.247197151184082, 'training/value_pc_loss': 0.045993782579898834, 'training/mean_value': -0.14110741019248962, 'training/mean_reward': -0.016534363850951195, 'training/mean_advantage_abs': 0.7872304916381836, 'diag/policy_grad_norm_max': 0.6892318725585938, 'diag/policy_grad_norm_mean': 0.6501321792602539, 'diag/value_explained_var': -0.5416396856307983, 'diag/log_std_mean': -0.08738899230957031, 'diag/log_std_min': -0.8935849666595459, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.010986328125, 'diag/mu_abs_mean': 0.2375655472278595, 'diag/policy_drift_mean': 0.0001434817531844601, 'diag/policy_drift_max': 0.0011912528425455093, 'diag/policy_kl_mean': 4.6841014409437776e-06, 'diag/policy_kl_max': 2.09808349609375e-05, 'diag/mu_target_mag_mean': 0.7288883924484253, 'diag/mu_target_mag_max': 13.098135948181152, 'diag/pretanh_sat_frac': 0.053629557291666664}
